filename,character,confidence
char_0279.png,餘,1.0000
char_0280.png,字,1.0000
char_0281.png,總,1.0000
char_0282.png,竟,1.0000
char_0283.png,然,1.0000
char_0284.png,後,1.0000
char_0285.png,安,1.0000
char_0286.png,點,1.0000
char_0287.png,其,1.0000
char_0288.png,點,1.0000
char_0289.png,須,1.0000
char_0290.png,空,1.0000
char_0291.png,中,1.0000
char_0292.png,遙,1.0000
char_0293.png,擲,1.0000
char_0294.png,筆,1.0000
char_0295.png,作,1.0000
char_0296.png,之,1.0000
char_0297.png,其,1.0000
char_0298.png,草,1.0000
char_0299.png,書,1.0000
char_0300.png,亦,1.0000
char_0301.png,須,1.0000
char_0302.png,篆,1.0000
char_0303.png,勢,1.0000
char_0304.png,八,1.0000
char_0305.png,分,1.0000
char_0306.png,古,1.0000
char_0307.png,隸,1.0000
char_0308.png,相,1.0000
char_0309.png,雜,1.0000
char_0310.png,亦,1.0000
char_0311.png,不,1.0000
char_0312.png,得,1.0000
char_0313.png,急,1.0000
char_0314.png,令,1.0000
char_0315.png,墨,1.0000
char_0316.png,不,1.0000
char_0317.png,入,1.0000
char_0318.png,紙,1.0000
char_0319.png,若,1.0000
char_0320.png,急,1.0000
char_0321.png,作,1.0000
char_0322.png,意,1.0000
char_0323.png,思,1.0000
char_0324.png,淺,1.0000
char_0325.png,薄,1.0000
char_0326.png,而,1.0000
char_0327.png,筆,1.0000
char_0328.png,即,1.0000
char_0329.png,直,1.0000
char_0330.png,過,1.0000
char_0331.png,惟,1.0000
char_0332.png,有,1.0000
char_0333.png,章,1.0000
char_0334.png,草,1.0000
char_0335.png,及,1.0000
char_0336.png,章,1.0000
char_0337.png,程,1.0000
char_0338.png,行,1.0000
char_0339.png,狎,1.0000
char_0340.png,等,1.0000
char_0341.png,不,1.0000
char_0342.png,用,1.0000
char_0343.png,此,1.0000
char_0344.png,勢,1.0000
char_0345.png,但,1.0000
char_0346.png,用,1.0000
char_0347.png,擊,1.0000
char_0348.png,石,1.0000
char_0349.png,波,1.0000
char_0350.png,而,1.0000
char_0351.png,已,1.0000
char_0352.png,其,1.0000
char_0353.png,擊,1.0000
char_0354.png,石,1.0000
char_0355.png,波,1.0000
char_0356.png,者,1.0000
char_0357.png,缺,1.0000
char_0358.png,波,1.0000
char_0359.png,也,1.0000
char_0360.png,又,1.0000
char_0361.png,八,1.0000
char_0362.png,分,1.0000
char_0363.png,更,1.0000
char_0364.png,有,1.0000
char_0365.png,波,1.0000
char_0366.png,謂,1.0000
char_0367.png,之,1.0000
char_0368.png,隼,1.0000
char_0369.png,尾,1.0000
char_0370.png,波,1.0000
char_0371.png,即,1.0000
char_0372.png,鍾,1.0000
char_0373.png,公,1.0000
char_0374.png,泰,1.0000
char_0375.png,山,1.0000
char_0376.png,銘,1.0000
char_0377.png,及,1.0000
char_0378.png,魏,1.0000
char_0379.png,文,1.0000
char_0380.png,帝,1.0000
char_0381.png,受,1.0000
char_0382.png,禪,1.0000
char_0383.png,碑,1.0000
char_0384.png,中,1.0000
char_0385.png,已,1.0000
char_0386.png,有,1.0000
char_0387.png,此,1.0000
char_0388.png,體,1.0000
char_0389.png,矣,1.0000
char_0390.png,夫,1.0000
char_0391.png,書,1.0000
char_0392.png,先,1.0000
char_0393.png,須,1.0000
char_0394.png,引,1.0000
char_0395.png,八,1.0000
char_0396.png,分,1.0000
char_0397.png,章,1.0000
char_0398.png,草,1.0000
char_0399.png,入,1.0000
char_0400.png,隸,1.0000
char_0401.png,字,1.0000
char_0402.png,中,1.0000
char_0403.png,發,1.0000
char_0404.png,人,1.0000
char_0405.png,意,1.0000
char_0406.png,氣,1.0000
char_0407.png,若,1.0000
char_0408.png,直,1.0000
char_0409.png,取,1.0000
char_0410.png,俗,1.0000
char_0411.png,字,1.0000
char_0412.png,不,1.0000
char_0413.png,能,1.0000
char_0414.png,先,1.0000
char_0415.png,發,1.0000
char_0416.png,羲,1.0000
char_0417.png,之,1.0000
char_0418.png,少,1.0000
char_0419.png,學,1.0000
char_0420.png,衛,1.0000
char_0421.png,夫,1.0000
char_0422.png,人,1.0000
char_0423.png,書,1.0000
char_0424.png,將,1.0000
char_0425.png,自,1.0000
char_0426.png,謂,1.0000
char_0427.png,大,1.0000
char_0428.png,能,1.0000
char_0429.png,及,1.0000
char_0430.png,渡,1.0000
char_0431.png,江,1.0000
char_0432.png,北,1.0000
char_0433.png,遊,1.0000
char_0434.png,名,1.0000
char_0435.png,山,1.0000
char_0436.png,比,1.0000
char_0437.png,見,1.0000
char_0438.png,李,1.0000
char_0439.png,斯,1.0000
char_0440.png,曹,1.0000
char_0441.png,喜,1.0000
char_0442.png,等,1.0000
char_0443.png,書,1.0000
char_0444.png,又,1.0000
char_0445.png,之,1.0000
char_0446.png,許,1.0000
char_0447.png,下,1.0000
char_0448.png,見,1.0000
char_0449.png,鐘,1.0000
char_0450.png,繇,1.0000
char_0451.png,梁,1.0000
char_0452.png,鵠,1.0000
char_0453.png,書,1.0000
char_0454.png,又,1.0000
char_0455.png,之,1.0000
char_0456.png,洛,1.0000
char_0457.png,下,1.0000
char_0458.png,見,1.0000
char_0459.png,蔡,1.0000
char_0460.png,邕,1.0000
char_0461.png,石,1.0000
char_0462.png,經,1.0000
char_0463.png,體,1.0000
char_0464.png,書,1.0000
char_0465.png,又,1.0000
char_0466.png,於,1.0000
char_0467.png,從,1.0000
char_0468.png,兄,1.0000
char_0469.png,洽,1.0000
char_0470.png,處,1.0000
char_0471.png,見,1.0000
char_0472.png,張,1.0000
char_0473.png,昶,1.0000
char_0474.png,華,1.0000
char_0475.png,岳,1.0000
char_0476.png,碑,1.0000
char_0477.png,始,1.0000
char_0478.png,知,1.0000
char_0479.png,學,1.0000
char_0480.png,衛,1.0000
char_0481.png,夫,1.0000
char_0482.png,人,1.0000
char_0483.png,書,1.0000
char_0484.png,徒,1.0000
char_0485.png,費,1.0000
char_0486.png,年,1.0000
char_0487.png,月,1.0000
char_0488.png,耳,1.0000
char_0489.png,遂,1.0000
char_0490.png,改,1.0000
char_0491.png,本,1.0000
char_0492.png,師,1.0000
char_0493.png,仍,1.0000
char_0494.png,於,1.0000
char_0495.png,眾,1.0000
char_0496.png,碑,1.0000
char_0497.png,學,1.0000
char_0498.png,習,1.0000
char_0499.png,焉,1.0000
char_0500.png,遂,1.0000
char_0501.png,乃,1.0000
char_0502.png,成,1.0000
char_0503.png,書,1.0000
char_0504.png,爾,1.0000
char_0505.png,時,1.0000
char_0506.png,年,1.0000
char_0507.png,五,1.0000
char_0508.png,十,1.0000
char_0509.png,有,1.0000
char_0510.png,或,1.0000
char_0511.png,恐,1.0000
char_0512.png,風,1.0000
char_0513.png,燭,1.0000
char_0514.png,掩,1.0000
char_0515.png,及,1.0000
char_0516.png,聊,1.0000
char_0517.png,書,1.0000
char_0518.png,之,1.0000
char_0519.png,以,1.0000
char_0520.png,遺,1.0000
char_0521.png,教,1.0000
char_0522.png,於,1.0000
char_0523.png,子,1.0000
char_0524.png,孫,1.0000
char_0525.png,耳,1.0000
char_0526.png,永,1.0000
char_0527.png,和,1.0000
char_0528.png,十,1.0000
char_0529.png,四,1.0000
char_0530.png,年,1.0000
char_0531.png,四,1.0000
char_0532.png,月,1.0000
char_0533.png,日,1.0000
char_0534.png,書,1.0000
