filename,character,confidence
char_0136.png,熊,1.0000
char_0137.png,羆,1.0000
char_0138.png,之,1.0000
char_0139.png,兆,1.0000
char_0140.png,誕,1.0000
char_0141.png,彌,1.0000
char_0142.png,厥,1.0000
char_0143.png,月,1.0000
char_0144.png,炳,1.0000
char_0145.png,然,1.0000
char_0146.png,殊,1.0000
char_0147.png,相,1.0000
char_0148.png,歧,1.0000
char_0149.png,嶷,1.0000
char_0150.png,絕,1.0000
char_0151.png,於,1.0000
char_0152.png,葷,1.0000
char_0153.png,茹,1.0000
char_0154.png,髫,1.0000
char_0155.png,齔,1.0000
char_0156.png,不,1.0000
char_0157.png,為,1.0000
char_0158.png,童,1.0000
char_0159.png,遊,1.0000
char_0160.png,道,1.0000
char_0161.png,樹,1.0000
char_0162.png,萌,1.0000
char_0163.png,牙,1.0000
char_0164.png,聳,1.0000
char_0165.png,豫,1.0000
char_0166.png,章,1.0000
char_0167.png,之,1.0000
char_0168.png,楨,1.0000
char_0169.png,幹,1.0000
char_0170.png,禪,1.0000
char_0171.png,池,1.0000
char_0172.png,畎,1.0000
char_0173.png,澮,1.0000
char_0174.png,涵,1.0000
char_0175.png,巨,1.0000
char_0176.png,海,1.0000
char_0177.png,之,1.0000
char_0178.png,波,1.0000
char_0179.png,濤,1.0000
char_0180.png,年,1.0000
char_0181.png,甫,1.0000
char_0182.png,七,1.0000
char_0183.png,歲,1.0000
char_0184.png,居,1.0000
char_0185.png,然,1.0000
char_0186.png,厭,1.0000
char_0187.png,俗,1.0000
char_0188.png,自,1.0000
char_0189.png,誓,1.0000
char_0190.png,出,1.0000
char_0191.png,家,1.0000
char_0192.png,禮,1.0000
char_0193.png,藏,1.0000
char_0194.png,探,1.0000
char_0195.png,經,1.0000
char_0196.png,法,1.0000
char_0197.png,華,1.0000
char_0198.png,在,1.0000
char_0199.png,手,1.0000
char_0200.png,宿,1.0000
char_0201.png,命,1.0000
char_0202.png,潛,1.0000
char_0203.png,悟,1.0000
char_0204.png,如,1.0000
char_0205.png,識,1.0000
char_0206.png,金,1.0000
char_0207.png,環,1.0000
char_0208.png,總,1.0000
char_0209.png,持,1.0000
char_0210.png,不,1.0000
char_0211.png,遺,1.0000
char_0212.png,若,1.0000
char_0213.png,注,1.0000
char_0214.png,瓶,1.0000
char_0215.png,水,1.0000
char_0216.png,九,1.0000
char_0217.png,歲,1.0000
char_0218.png,落,1.0000
char_0219.png,髮,1.0000
char_0220.png,住,1.0000
char_0221.png,西,1.0000
char_0222.png,京,1.0000
char_0223.png,龍,1.0000
char_0224.png,興,1.0000
char_0225.png,寺,1.0000
char_0226.png,從,1.0000
char_0227.png,僧,1.0000
char_0228.png,籙,1.0000
char_0229.png,也,1.0000
char_0230.png,進,1.0000
char_0231.png,具,1.0000
char_0232.png,之,1.0000
char_0233.png,年,1.0000
char_0234.png,升,1.0000
char_0235.png,座,1.0000
char_0236.png,講,1.0000
char_0237.png,法,1.0000
char_0238.png,頓,1.0000
char_0239.png,收,1.0000
char_0240.png,珍,1.0000
char_0241.png,藏,1.0000
char_0242.png,異,1.0000
char_0243.png,窮,1.0000
char_0244.png,子,1.0000
char_0245.png,之,1.0000
char_0246.png,疾,1.0000
char_0247.png,走,1.0000
char_0248.png,直,1.0000
char_0249.png,詣,1.0000
char_0250.png,寶,1.0000
char_0251.png,山,1.0000
char_0252.png,無,1.0000
char_0253.png,化,1.0000
char_0254.png,城,1.0000
char_0255.png,而,1.0000
char_0256.png,可,1.0000
char_0257.png,息,1.0000
char_0258.png,爾,1.0000
char_0259.png,後,1.0000
char_0260.png,因,1.0000
char_0261.png,靜,1.0000
char_0262.png,夜,1.0000
char_0263.png,持,1.0000
char_0264.png,誦,1.0000
char_0265.png,至,1.0000
char_0266.png,多,1.0000
char_0267.png,寶,1.0000
char_0268.png,塔,1.0000
char_0269.png,品,1.0000
char_0270.png,身,1.0000
char_0271.png,心,1.0000
char_0272.png,泊,1.0000
char_0273.png,然,1.0000
char_0274.png,如,1.0000
char_0275.png,入,1.0000
char_0276.png,禪,1.0000
char_0277.png,定,1.0000
char_0278.png,忽,1.0000
char_0279.png,見,1.0000
char_0280.png,寶,1.0000
char_0281.png,塔,1.0000
char_0282.png,宛,1.0000
char_0283.png,在,1.0000
char_0284.png,目,1.0000
char_0285.png,前,1.0000
char_0286.png,釋,1.0000
char_0287.png,迦,1.0000
char_0288.png,分,1.0000
char_0289.png,身,1.0000
char_0290.png,遍,1.0000
char_0291.png,滿,1.0000
char_0292.png,空,1.0000
char_0293.png,界,1.0000
char_0294.png,行,1.0000
char_0295.png,勤,1.0000
char_0296.png,聖,1.0000
char_0297.png,現,1.0000
char_0298.png,業,1.0000
char_0299.png,淨,1.0000
char_0300.png,感,1.0000
char_0301.png,深,1.0000
char_0302.png,悲,1.0000
char_0303.png,生,1.0000
char_0304.png,悟,1.0000
char_0305.png,中,1.0000
char_0306.png,淚,1.0000
char_0307.png,下,1.0000
char_0308.png,如,1.0000
char_0309.png,雨,1.0000
char_0310.png,遂,1.0000
char_0311.png,布,1.0000
char_0312.png,衣,1.0000
char_0313.png,一,1.0000
char_0314.png,食,1.0000
char_0315.png,不,1.0000
char_0316.png,出,1.0000
char_0317.png,戶,1.0000
char_0318.png,庭,1.0000
char_0319.png,期,1.0000
char_0320.png,滿,1.0000
char_0321.png,六,1.0000
char_0322.png,年,1.0000
char_0323.png,誓,1.0000
char_0324.png,建,1.0000
char_0325.png,茲,1.0000
char_0326.png,塔,1.0000
char_0327.png,既,1.0000
char_0328.png,而,1.0000
char_0329.png,許,1.0000
char_0330.png,王,1.0000
char_0331.png,瓘,1.0000
char_0332.png,及,1.0000
char_0333.png,居,1.0000
char_0334.png,士,1.0000
char_0335.png,趙,1.0000
char_0336.png,崇,1.0000
char_0337.png,信,1.0000
char_0338.png,女,1.0000
char_0339.png,普,1.0000
char_0340.png,意,1.0000
char_0341.png,善,1.0000
char_0342.png,來,1.0000
char_0343.png,稽,1.0000
char_0344.png,首,1.0000
char_0345.png,咸,1.0000
char_0346.png,舍,1.0000
char_0347.png,珍,1.0000
char_0348.png,財,1.0000
char_0349.png,禪,1.0000
char_0350.png,師,1.0000
char_0351.png,以,1.0000
char_0352.png,為,1.0000
char_0353.png,輯,1.0000
char_0354.png,莊,1.0000
char_0355.png,嚴,1.0000
char_0356.png,之,1.0000
char_0357.png,因,1.0000
char_0358.png,資,1.0000
char_0359.png,爽,1.0000
char_0360.png,塏,1.0000
char_0361.png,之,1.0000
char_0362.png,地,1.0000
char_0363.png,利,1.0000
char_0364.png,見,1.0000
char_0365.png,千,1.0000
char_0366.png,福,1.0000
char_0367.png,默,1.0000
char_0368.png,議,1.0000
char_0369.png,於,1.0000
char_0370.png,心,1.0000
char_0371.png,時,1.0000
char_0372.png,千,1.0000
char_0373.png,福,1.0000
char_0374.png,有,1.0000
char_0375.png,懷,1.0000
char_0376.png,忍,1.0000
char_0377.png,禪,1.0000
char_0378.png,師,1.0000
char_0379.png,忽,1.0000
char_0380.png,于,1.0000
char_0381.png,中,1.0000
char_0382.png,夜,1.0000
char_0383.png,見,1.0000
char_0384.png,有,1.0000
char_0385.png,一,1.0000
char_0386.png,水,1.0000
char_0387.png,發,1.0000
char_0388.png,源,1.0000
char_0389.png,龍,1.0000
char_0390.png,興,1.0000
char_0391.png,流,1.0000
char_0392.png,注,1.0000
char_0393.png,千,1.0000
char_0394.png,福,1.0000
char_0395.png,清,1.0000
char_0396.png,澄,1.0000
char_0397.png,泛,1.0000
char_0398.png,灩,1.0000
char_0399.png,中,1.0000
char_0400.png,有,1.0000
char_0401.png,方,1.0000
char_0402.png,舟,1.0000
char_0403.png,又,1.0000
char_0404.png,見,1.0000
char_0405.png,寶,1.0000
char_0406.png,塔,1.0000
char_0407.png,自,1.0000
char_0408.png,空,1.0000
char_0409.png,而,1.0000
char_0410.png,下,1.0000
char_0411.png,久,1.0000
char_0412.png,之,1.0000
char_0413.png,乃,1.0000
char_0414.png,滅,1.0000
char_0415.png,即,1.0000
char_0416.png,今,1.0000
char_0417.png,建,1.0000
char_0418.png,塔,1.0000
char_0419.png,處,1.0000
char_0420.png,也,1.0000
char_0421.png,寺,1.0000
char_0422.png,內,1.0000
char_0423.png,淨,1.0000
char_0424.png,人,1.0000
char_0425.png,名,1.0000
char_0426.png,法,1.0000
char_0427.png,相,1.0000
char_0428.png,先,1.0000
char_0429.png,於,1.0000
char_0430.png,其,1.0000
char_0431.png,地,1.0000
char_0432.png,復,1.0000
char_0433.png,見,1.0000
char_0434.png,燈,1.0000
char_0435.png,光,1.0000
char_0436.png,遠,1.0000
char_0437.png,望,1.0000
char_0438.png,則,1.0000
char_0439.png,明,1.0000
char_0440.png,近,1.0000
char_0441.png,尋,1.0000
char_0442.png,即,1.0000
char_0443.png,滅,1.0000
char_0444.png,竊,1.0000
char_0445.png,以,1.0000
char_0446.png,水,1.0000
char_0447.png,流,1.0000
char_0448.png,開,1.0000
char_0449.png,於,1.0000
char_0450.png,法,1.0000
char_0451.png,性,1.0000
char_0452.png,舟,1.0000
char_0453.png,泛,1.0000
char_0454.png,表,1.0000
char_0455.png,於,1.0000
char_0456.png,慈,1.0000
char_0457.png,航,1.0000
char_0458.png,塔,1.0000
char_0459.png,現,1.0000
char_0460.png,兆,1.0000
char_0461.png,于,1.0000
char_0462.png,有,1.0000
char_0463.png,成,1.0000
char_0464.png,燈,1.0000
char_0465.png,明,1.0000
char_0466.png,示,1.0000
char_0467.png,於,1.0000
char_0468.png,無,1.0000
char_0469.png,盡,1.0000
char_0470.png,非,1.0000
char_0471.png,至,1.0000
char_0472.png,德,1.0000
char_0473.png,精,1.0000
char_0474.png,感,1.0000
char_0475.png,其,1.0000
char_0476.png,孰,1.0000
char_0477.png,能,1.0000
char_0478.png,與,1.0000
char_0479.png,於,1.0000
char_0480.png,此,1.0000
char_0481.png,及,1.0000
char_0482.png,禪,1.0000
char_0483.png,師,1.0000
char_0484.png,建,1.0000
char_0485.png,言,1.0000
char_0486.png,雜,1.0000
char_0487.png,然,1.0000
char_0488.png,歡,1.0000
char_0489.png,愜,1.0000
char_0490.png,負,1.0000
char_0491.png,畚,1.0000
char_0492.png,荷,1.0000
char_0493.png,插,1.0000
char_0494.png,于,1.0000
char_0495.png,櫜,1.0000
char_0496.png,於,1.0000
char_0497.png,囊,1.0000
char_0498.png,登,1.0000
char_0499.png,登,1.0000
char_0500.png,憑,1.0000
char_0501.png,憑,1.0000
char_0502.png,是,1.0000
char_0503.png,板,1.0000
char_0504.png,是,1.0000
char_0505.png,築,1.0000
char_0506.png,灑,1.0000
char_0507.png,以,1.0000
char_0508.png,香,1.0000
char_0509.png,水,1.0000
char_0510.png,隱,1.0000
char_0511.png,以,1.0000
char_0512.png,金,1.0000
char_0513.png,錘,1.0000
char_0514.png,我,1.0000
char_0515.png,能,1.0000
char_0516.png,竭,1.0000
char_0517.png,誠,1.0000
char_0518.png,工,1.0000
char_0519.png,乃,1.0000
char_0520.png,用,1.0000
char_0521.png,壯,1.0000
char_0522.png,禪,1.0000
char_0523.png,師,1.0000
char_0524.png,每,1.0000
char_0525.png,夜,1.0000
char_0526.png,于,1.0000
char_0527.png,築,1.0000
char_0528.png,階,1.0000
char_0529.png,所,1.0000
char_0530.png,懇,1.0000
char_0531.png,志,1.0000
char_0532.png,誦,1.0000
char_0533.png,經,1.0000
char_0534.png,勵,1.0000
char_0535.png,精,1.0000
char_0536.png,行,1.0000
char_0537.png,道,1.0000
char_0538.png,眾,1.0000
char_0539.png,聞,1.0000
char_0540.png,天,1.0000
char_0541.png,樂,1.0000
char_0542.png,咸,1.0000
char_0543.png,嗅,1.0000
char_0544.png,異,1.0000
char_0545.png,香,1.0000
char_0546.png,喜,1.0000
char_0547.png,歎,1.0000
char_0548.png,之,1.0000
char_0549.png,音,1.0000
char_0550.png,聖,1.0000
char_0551.png,凡,1.0000
char_0552.png,相,1.0000
char_0553.png,半,1.0000
char_0554.png,至,1.0000
char_0555.png,天,1.0000
char_0556.png,寶,1.0000
char_0557.png,元,1.0000
char_0558.png,載,1.0000
char_0559.png,創,1.0000
char_0560.png,構,1.0000
char_0561.png,材,1.0000
char_0562.png,木,1.0000
char_0563.png,肇,1.0000
char_0564.png,安,1.0000
char_0565.png,相,1.0000
char_0566.png,輪,1.0000
char_0567.png,禪,1.0000
char_0568.png,師,1.0000
char_0569.png,理,1.0000
char_0570.png,會,1.0000
char_0571.png,佛,1.0000
char_0572.png,心,1.0000
char_0573.png,感,1.0000
char_0574.png,通,1.0000
char_0575.png,帝,1.0000
char_0576.png,夢,1.0000
char_0577.png,七,1.0000
char_0578.png,月,1.0000
char_0579.png,十,1.0000
char_0580.png,三,1.0000
char_0581.png,日,1.0000
char_0582.png,敕,1.0000
char_0583.png,內,1.0000
char_0584.png,侍,1.0000
char_0585.png,趙,1.0000
char_0586.png,思,1.0000
char_0587.png,侃,1.0000
char_0588.png,求,1.0000
char_0589.png,諸,1.0000
char_0590.png,寶,1.0000
char_0591.png,坊,1.0000
char_0592.png,驗,1.0000
char_0593.png,以,1.0000
char_0594.png,所,1.0000
char_0595.png,夢,1.0000
char_0596.png,入,1.0000
char_0597.png,寺,1.0000
char_0598.png,見,1.0000
char_0599.png,塔,1.0000
char_0600.png,禮,1.0000
char_0601.png,問,1.0000
char_0602.png,禪,1.0000
char_0603.png,師,1.0000
char_0604.png,聖,1.0000
char_0605.png,夢,1.0000
char_0606.png,有,1.0000
char_0607.png,孚,1.0000
char_0608.png,法,1.0000
char_0609.png,名,1.0000
char_0610.png,惟,1.0000
char_0611.png,肖,1.0000
char_0612.png,其,1.0000
char_0613.png,日,1.0000
char_0614.png,賜,1.0000
char_0615.png,錢,1.0000
char_0616.png,五,1.0000
char_0617.png,十,1.0000
char_0618.png,萬,1.0000
char_0619.png,絹,1.0000
char_0620.png,千,1.0000
char_0621.png,匹,1.0000
char_0622.png,助,1.0000
char_0623.png,建,1.0000
char_0624.png,修,1.0000
char_0625.png,也,1.0000
char_0626.png,則,1.0000
char_0627.png,知,1.0000
char_0628.png,精,1.0000
char_0629.png,一,1.0000
char_0630.png,之,1.0000
char_0631.png,行,1.0000
char_0632.png,雖,1.0000
char_0633.png,先,1.0000
char_0634.png,天,1.0000
char_0635.png,而,1.0000
char_0636.png,不,1.0000
char_0637.png,違,1.0000
char_0638.png,純,1.0000
char_0639.png,如,1.0000
char_0640.png,之,1.0000
char_0641.png,心,1.0000
char_0642.png,當,1.0000
char_0643.png,後,1.0000
char_0644.png,佛,1.0000
char_0645.png,之,1.0000
char_0646.png,授,1.0000
char_0647.png,記,1.0000
char_0648.png,昔,1.0000
char_0649.png,漢,1.0000
char_0650.png,明,1.0000
char_0651.png,永,1.0000
char_0652.png,平,1.0000
char_0653.png,之,1.0000
char_0654.png,日,1.0000
char_0655.png,大,1.0000
char_0656.png,化,1.0000
char_0657.png,初,1.0000
char_0658.png,流,1.0000
char_0659.png,我,1.0000
char_0660.png,皇,1.0000
char_0661.png,天,1.0000
char_0662.png,寶,1.0000
char_0663.png,之,1.0000
char_0664.png,年,1.0000
char_0665.png,寶,1.0000
char_0666.png,塔,1.0000
char_0667.png,斯,1.0000
char_0668.png,建,1.0000
char_0669.png,同,1.0000
char_0670.png,符,1.0000
char_0671.png,千,1.0000
char_0672.png,古,1.0000
char_0673.png,昭,1.0000
char_0674.png,有,1.0000
char_0675.png,烈,1.0000
char_0676.png,光,1.0000
char_0677.png,于,1.0000
char_0678.png,時,1.0000
char_0679.png,道,1.0000
char_0680.png,俗,1.0000
char_0681.png,景,1.0000
char_0682.png,附,1.0000
char_0683.png,檀,1.0000
char_0684.png,施,1.0000
char_0685.png,山,1.0000
char_0686.png,積,1.0000
char_0687.png,庀,1.0000
char_0688.png,徒,1.0000
char_0689.png,度,1.0000
char_0690.png,財,1.0000
char_0691.png,功,1.0000
char_0692.png,百,1.0000
char_0693.png,其,1.0000
char_0694.png,倍,1.0000
char_0695.png,矣,1.0000
char_0696.png,至,1.0000
char_0697.png,二,1.0000
char_0698.png,載,1.0000
char_0699.png,敕,1.0000
char_0700.png,中,1.0000
char_0701.png,使,1.0000
char_0702.png,楊,1.0000
char_0703.png,順,1.0000
char_0704.png,景,1.0000
char_0705.png,宣,1.0000
char_0706.png,旨,1.0000
char_0707.png,令,1.0000
char_0708.png,禪,1.0000
char_0709.png,師,1.0000
char_0710.png,于,1.0000
char_0711.png,花,1.0000
char_0712.png,萼,1.0000
char_0713.png,樓,1.0000
char_0714.png,下,1.0000
char_0715.png,迎,1.0000
char_0716.png,多,1.0000
char_0717.png,寶,1.0000
char_0718.png,塔,1.0000
char_0719.png,額,1.0000
char_0720.png,遂,1.0000
char_0721.png,總,1.0000
char_0722.png,僧,1.0000
char_0723.png,事,1.0000
char_0724.png,備,1.0000
char_0725.png,法,1.0000
char_0726.png,儀,1.0000
char_0727.png,宸,1.0000
char_0728.png,眷,1.0000
char_0729.png,俯,1.0000
char_0730.png,臨,1.0000
char_0731.png,額,1.0000
char_0732.png,書,1.0000
char_0733.png,下,1.0000
char_0734.png,降,1.0000
char_0735.png,又,1.0000
char_0736.png,賜,1.0000
char_0737.png,絹,1.0000
char_0738.png,百,1.0000
char_0739.png,匹,1.0000
char_0740.png,聖,1.0000
char_0741.png,劄,1.0000
char_0742.png,飛,1.0000
char_0743.png,毫,1.0000
char_0744.png,動,1.0000
char_0745.png,雲,1.0000
char_0746.png,龍,1.0000
char_0747.png,之,1.0000
char_0748.png,氣,1.0000
char_0749.png,象,1.0000
char_0750.png,天,1.0000
char_0751.png,文,1.0000
char_0752.png,掛,1.0000
char_0753.png,塔,1.0000
char_0754.png,駐,1.0000
char_0755.png,日,1.0000
char_0756.png,月,1.0000
char_0757.png,之,1.0000
char_0758.png,光,1.0000
char_0759.png,輝,1.0000
char_0760.png,至,1.0000
char_0761.png,四,1.0000
char_0762.png,載,1.0000
char_0763.png,塔,1.0000
char_0764.png,事,1.0000
char_0765.png,將,1.0000
char_0766.png,就,1.0000
char_0767.png,表,1.0000
char_0768.png,請,1.0000
char_0769.png,慶,1.0000
char_0770.png,齋,1.0000
char_0771.png,歸,1.0000
char_0772.png,功,1.0000
char_0773.png,帝,1.0000
char_0774.png,利,1.0000
char_0775.png,時,1.0000
char_0776.png,僧,1.0000
char_0777.png,道,1.0000
char_0778.png,四,1.0000
char_0779.png,部,1.0000
char_0780.png,會,1.0000
char_0781.png,逾,1.0000
char_0782.png,萬,1.0000
char_0783.png,人,1.0000
char_0784.png,有,1.0000
char_0785.png,五,1.0000
char_0786.png,色,1.0000
char_0787.png,雲,1.0000
char_0788.png,團,1.0000
char_0789.png,輔,1.0000
char_0790.png,塔,1.0000
char_0791.png,頂,1.0000
char_0792.png,眾,1.0000
char_0793.png,盡,1.0000
char_0794.png,瞻,1.0000
char_0795.png,睹,1.0000
char_0796.png,莫,1.0000
char_0797.png,不,1.0000
char_0798.png,崩,1.0000
char_0799.png,悅,1.0000
char_0800.png,大,1.0000
char_0801.png,哉,1.0000
char_0802.png,觀,1.0000
char_0803.png,佛,1.0000
char_0804.png,之,1.0000
char_0805.png,光,1.0000
char_0806.png,利,1.0000
char_0807.png,用,1.0000
char_0808.png,賓,1.0000
char_0809.png,于,1.0000
char_0810.png,法,1.0000
char_0811.png,王,1.0000
char_0812.png,禪,1.0000
char_0813.png,師,1.0000
char_0814.png,謂,1.0000
char_0815.png,同,1.0000
char_0816.png,學,1.0000
char_0817.png,曰,1.0000
char_0818.png,鵬,1.0000
char_0819.png,運,1.0000
char_0820.png,滄,1.0000
char_0821.png,溟,1.0000
char_0822.png,非,1.0000
char_0823.png,雲,1.0000
char_0824.png,羅,1.0000
char_0825.png,之,1.0000
char_0826.png,可,1.0000
char_0827.png,頓,1.0000
char_0828.png,心,1.0000
char_0829.png,遊,1.0000
char_0830.png,寂,1.0000
char_0831.png,滅,1.0000
char_0832.png,豈,1.0000
char_0833.png,愛,1.0000
char_0834.png,網,1.0000
char_0835.png,之,1.0000
char_0836.png,能,1.0000
char_0837.png,加,1.0000
char_0838.png,精,1.0000
char_0839.png,進,1.0000
char_0840.png,法,1.0000
char_0841.png,門,1.0000
char_0842.png,菩,1.0000
char_0843.png,薩,1.0000
char_0844.png,以,1.0000
char_0845.png,自,1.0000
char_0846.png,強,1.0000
char_0847.png,不,1.0000
char_0848.png,息,1.0000
char_0849.png,本,1.0000
char_0850.png,期,1.0000
char_0851.png,同,1.0000
char_0852.png,行,1.0000
char_0853.png,複,1.0000
char_0854.png,遂,1.0000
char_0855.png,宿,1.0000
char_0856.png,心,1.0000
char_0857.png,鑿,1.0000
char_0858.png,井,1.0000
char_0859.png,見,1.0000
char_0860.png,泥,1.0000
char_0861.png,去,1.0000
char_0862.png,水,1.0000
char_0863.png,不,1.0000
char_0864.png,遠,1.0000
char_0865.png,鑽,1.0000
char_0866.png,木,1.0000
char_0867.png,未,1.0000
char_0868.png,熱,1.0000
char_0869.png,得,1.0000
char_0870.png,火,1.0000
char_0871.png,何,1.0000
char_0872.png,階,1.0000
char_0873.png,凡,1.0000
char_0874.png,我,1.0000
char_0875.png,七,1.0000
char_0876.png,僧,1.0000
char_0877.png,聿,1.0000
char_0878.png,懷,1.0000
char_0879.png,一,1.0000
char_0880.png,志,1.0000
char_0881.png,晝,1.0000
char_0882.png,夜,1.0000
char_0883.png,塔,1.0000
char_0884.png,下,1.0000
char_0885.png,誦,1.0000
char_0886.png,持,1.0000
char_0887.png,法,1.0000
char_0888.png,華,1.0000
char_0889.png,香,1.0000
char_0890.png,煙,1.0000
char_0891.png,不,1.0000
char_0892.png,斷,1.0000
char_0893.png,經,1.0000
char_0894.png,聲,1.0000
char_0895.png,遞,1.0000
char_0896.png,續,1.0000
char_0897.png,炯,1.0000
char_0898.png,以,1.0000
char_0899.png,為,1.0000
char_0900.png,常,1.0000
char_0901.png,沒,1.0000
char_0902.png,身,1.0000
char_0903.png,不,1.0000
char_0904.png,替,1.0000
char_0905.png,自,1.0000
char_0906.png,三,1.0000
char_0907.png,載,1.0000
char_0908.png,每,1.0000
char_0909.png,春,1.0000
char_0910.png,秋,1.0000
char_0911.png,二,1.0000
char_0912.png,時,1.0000
char_0913.png,集,1.0000
char_0914.png,同,1.0000
char_0915.png,行,1.0000
char_0916.png,大,1.0000
char_0917.png,德,1.0000
char_0918.png,四,1.0000
char_0919.png,十,1.0000
char_0920.png,九,1.0000
char_0921.png,人,1.0000
char_0922.png,行,1.0000
char_0923.png,法,1.0000
char_0924.png,華,1.0000
char_0925.png,三,1.0000
char_0926.png,昧,1.0000
char_0927.png,尋,1.0000
char_0928.png,奉,1.0000
char_0929.png,恩,1.0000
char_0930.png,旨,1.0000
char_0931.png,許,1.0000
char_0932.png,為,1.0000
char_0933.png,恒,1.0000
char_0934.png,式,1.0000
char_0935.png,前,1.0000
char_0936.png,後,1.0000
char_0937.png,道,1.0000
char_0938.png,場,1.0000
char_0939.png,所,1.0000
char_0940.png,感,1.0000
char_0941.png,舍,1.0000
char_0942.png,利,1.0000
char_0943.png,凡,1.0000
char_0944.png,三,1.0000
char_0945.png,千,1.0000
char_0946.png,七,1.0000
char_0947.png,十,1.0000
char_0948.png,粒,1.0000
char_0949.png,至,1.0000
char_0950.png,六,1.0000
char_0951.png,載,1.0000
char_0952.png,欲,1.0000
char_0953.png,葬,1.0000
char_0954.png,舍,1.0000
char_0955.png,利,1.0000
char_0956.png,預,1.0000
char_0957.png,嚴,1.0000
char_0958.png,道,1.0000
char_0959.png,場,1.0000
char_0960.png,又,1.0000
char_0961.png,降,1.0000
char_0962.png,一,1.0000
char_0963.png,百,1.0000
char_0964.png,八,1.0000
char_0965.png,粒,1.0000
char_0966.png,畫,1.0000
char_0967.png,普,1.0000
char_0968.png,賢,1.0000
char_0969.png,變,1.0000
char_0970.png,於,1.0000
char_0971.png,筆,1.0000
