filename,character,confidence
char_0140.png,亦,1.0000
char_0141.png,無,1.0000
char_0142.png,得,1.0000
char_0143.png,以,1.0000
char_0144.png,無,1.0000
char_0145.png,所,1.0000
char_0146.png,得,1.0000
char_0147.png,故,1.0000
char_0148.png,菩,1.0000
char_0149.png,提,1.0000
char_0150.png,薩,1.0000
char_0151.png,埵,1.0000
char_0152.png,依,1.0000
char_0153.png,般,1.0000
char_0154.png,若,1.0000
char_0155.png,波,1.0000
char_0156.png,羅,1.0000
char_0157.png,蜜,1.0000
char_0158.png,多,1.0000
char_0159.png,故,1.0000
char_0160.png,心,1.0000
char_0161.png,無,1.0000
char_0162.png,罣,1.0000
char_0163.png,礙,1.0000
char_0164.png,無,1.0000
char_0165.png,罣,1.0000
char_0166.png,礙,1.0000
char_0167.png,故,1.0000
char_0168.png,無,1.0000
char_0169.png,有,1.0000
char_0170.png,恐,1.0000
char_0171.png,怖,1.0000
char_0172.png,遠,1.0000
char_0173.png,離,1.0000
char_0174.png,顛,1.0000
char_0175.png,倒,1.0000
char_0176.png,夢,1.0000
char_0177.png,想,1.0000
char_0178.png,究,1.0000
char_0179.png,竟,1.0000
char_0180.png,涅,1.0000
char_0181.png,槃,1.0000
char_0182.png,三,1.0000
char_0183.png,世,1.0000
char_0184.png,諸,1.0000
char_0185.png,佛,1.0000
char_0186.png,依,1.0000
char_0187.png,般,1.0000
char_0188.png,若,1.0000
char_0189.png,波,1.0000
char_0190.png,羅,1.0000
char_0191.png,蜜,1.0000
char_0192.png,多,1.0000
char_0193.png,故,1.0000
char_0194.png,得,1.0000
char_0195.png,阿,1.0000
char_0196.png,耨,1.0000
char_0197.png,多,1.0000
char_0198.png,羅,1.0000
char_0199.png,三,1.0000
char_0200.png,藐,1.0000
char_0201.png,三,1.0000
char_0202.png,菩,1.0000
char_0203.png,提,1.0000
char_0204.png,故,1.0000
char_0205.png,知,1.0000
char_0206.png,般,1.0000
char_0207.png,若,1.0000
char_0208.png,波,1.0000
char_0209.png,羅,1.0000
char_0210.png,蜜,1.0000
char_0211.png,多,1.0000
char_0212.png,是,1.0000
char_0213.png,大,1.0000
char_0214.png,神,1.0000
char_0215.png,咒,1.0000
char_0216.png,是,1.0000
char_0217.png,大,1.0000
char_0218.png,明,1.0000
char_0219.png,咒,1.0000
char_0220.png,是,1.0000
char_0221.png,無,1.0000
char_0222.png,上,1.0000
char_0223.png,咒,1.0000
char_0224.png,是,1.0000
char_0225.png,無,1.0000
char_0226.png,等,1.0000
char_0227.png,等,1.0000
char_0228.png,咒,1.0000
char_0229.png,能,1.0000
char_0230.png,除,1.0000
char_0231.png,一,1.0000
char_0232.png,切,1.0000
char_0233.png,苦,1.0000
char_0234.png,真,1.0000
char_0235.png,實,1.0000
char_0236.png,不,1.0000
char_0237.png,虛,1.0000
char_0238.png,故,1.0000
char_0239.png,說,1.0000
char_0240.png,般,1.0000
char_0241.png,若,1.0000
char_0242.png,波,1.0000
char_0243.png,羅,1.0000
char_0244.png,蜜,1.0000
char_0245.png,多,1.0000
char_0246.png,咒,1.0000
char_0247.png,即,1.0000
char_0248.png,說,1.0000
char_0249.png,咒,1.0000
char_0250.png,曰,1.0000
char_0251.png,揭,1.0000
char_0252.png,諦,1.0000
char_0253.png,揭,1.0000
char_0254.png,諦,1.0000
char_0255.png,波,1.0000
char_0256.png,羅,1.0000
char_0257.png,揭,1.0000
char_0258.png,諦,1.0000
char_0259.png,波,1.0000
char_0260.png,羅,1.0000
char_0261.png,僧,1.0000
char_0262.png,揭,1.0000
char_0263.png,諦,1.0000
char_0264.png,菩,1.0000
char_0265.png,提,1.0000
char_0266.png,娑,1.0000
char_0267.png,婆,1.0000
char_0268.png,訶,1.0000
char_0269.png,乙,1.0000
char_0270.png,酉,1.0000
char_0271.png,秋,1.0000
char_0272.png,沈,1.0000
char_0273.png,尹,1.0000
char_0274.png,默,1.0000
char_0275.png,寫,1.0000
char_0276.png,經,1.0000
