filename,character,confidence
char_0146.png,隱,1.0000
char_0147.png,容,1.0000
char_0148.png,與,1.0000
char_0149.png,遍,1.0000
char_0150.png,遊,1.0000
char_0151.png,蹤,1.0000
char_0152.png,於,1.0000
char_0153.png,八,1.0000
char_0154.png,極,1.0000
char_0155.png,禦,1.0000
char_0156.png,風,1.0000
char_0157.png,對,1.0000
char_0158.png,月,1.0000
char_0159.png,超,1.0000
char_0160.png,跡,1.0000
char_0161.png,像,1.0000
char_0162.png,以,1.0000
char_0163.png,幽,1.0000
char_0164.png,求,1.0000
char_0165.png,宿,1.0000
char_0166.png,露,1.0000
char_0167.png,餐,1.0000
char_0168.png,霞,1.0000
char_0169.png,席,1.0000
char_0170.png,煙,1.0000
char_0171.png,夢,1.0000
char_0172.png,而,1.0000
char_0173.png,偃,1.0000
char_0174.png,息,1.0000
char_0175.png,臣,1.0000
char_0176.png,聞,1.0000
char_0177.png,金,1.0000
char_0178.png,櫝,1.0000
char_0179.png,曾,1.0000
char_0180.png,歸,1.0000
char_0181.png,郭,1.0000
char_0182.png,況,1.0000
char_0183.png,寶,1.0000
char_0184.png,泉,1.0000
char_0185.png,盡,1.0000
char_0186.png,屬,1.0000
char_0187.png,鄧,1.0000
char_0188.png,通,1.0000
char_0189.png,是,1.0000
char_0190.png,故,1.0000
char_0191.png,不,1.0000
char_0192.png,學,1.0000
char_0193.png,而,1.0000
char_0194.png,俱,1.0000
char_0195.png,欲,1.0000
char_0196.png,亦,1.0000
char_0197.png,由,1.0000
char_0198.png,得,1.0000
char_0199.png,地,1.0000
char_0200.png,而,1.0000
char_0201.png,益,1.0000
char_0202.png,隆,1.0000
char_0203.png,白,1.0000
char_0204.png,子,1.0000
char_0205.png,治,1.0000
char_0206.png,生,1.0000
char_0207.png,乃,1.0000
char_0208.png,用,1.0000
char_0209.png,薄,1.0000
char_0210.png,而,1.0000
char_0211.png,致,1.0000
char_0212.png,盛,1.0000
char_0213.png,朱,1.0000
char_0214.png,公,1.0000
char_0215.png,興,1.0000
char_0216.png,利,1.0000
char_0217.png,非,1.0000
char_0218.png,藏,1.0000
char_0219.png,厚,1.0000
char_0220.png,以,1.0000
char_0221.png,自,1.0000
char_0222.png,封,1.0000
char_0223.png,臣,1.0000
char_0224.png,聞,1.0000
char_0225.png,天,1.0000
char_0226.png,空,1.0000
char_0227.png,鴻,1.0000
char_0228.png,漸,1.0000
char_0229.png,靡,1.0000
char_0230.png,等,1.0000
char_0231.png,患,1.0000
char_0232.png,於,1.0000
char_0233.png,豦,1.0000
char_0234.png,堂,1.0000
char_0235.png,海,1.0000
char_0236.png,窅,1.0000
char_0237.png,龍,1.0000
char_0238.png,遊,1.0000
char_0239.png,罕,1.0000
char_0240.png,遺,1.0000
char_0241.png,憂,1.0000
char_0242.png,觸,1.0000
char_0243.png,岡,1.0000
char_0244.png,是,1.0000
char_0245.png,以,1.0000
char_0246.png,達,1.0000
char_0247.png,人,1.0000
char_0248.png,貌,1.0000
char_0249.png,爾,1.0000
char_0250.png,高,1.0000
char_0251.png,棲,1.0000
char_0252.png,知,1.0000
char_0253.png,士,1.0000
char_0254.png,孑,1.0000
char_0255.png,然,1.0000
char_0256.png,長,1.0000
char_0257.png,往,1.0000
char_0258.png,煙,1.0000
char_0259.png,霞,1.0000
char_0260.png,並,1.0000
char_0261.png,遠,1.0000
char_0262.png,惟,1.0000
char_0263.png,絕,1.0000
char_0264.png,軌,1.0000
char_0265.png,以,1.0000
char_0266.png,機,1.0000
char_0267.png,藏,1.0000
char_0268.png,日,1.0000
char_0269.png,月,1.0000
char_0270.png,同,1.0000
char_0271.png,懸,1.0000
char_0272.png,用,1.0000
char_0273.png,垂,1.0000
char_0274.png,綸,1.0000
char_0275.png,而,1.0000
char_0276.png,志,1.0000
char_0277.png,抗,1.0000
char_0278.png,臣,1.0000
char_0279.png,聞,1.0000
char_0280.png,令,1.0000
char_0281.png,德,1.0000
char_0282.png,壽,1.0000
char_0283.png,豈,1.0000
char_0284.png,會,1.0000
char_0285.png,四,1.0000
char_0286.png,皓,1.0000
char_0287.png,於,1.0000
char_0288.png,商,1.0000
char_0289.png,山,1.0000
char_0290.png,知,1.0000
char_0291.png,命,1.0000
char_0292.png,樂,1.0000
char_0293.png,天,1.0000
char_0294.png,摽,1.0000
char_0295.png,二,1.0000
char_0296.png,疏,1.0000
char_0297.png,於,1.0000
char_0298.png,漢,1.0000
char_0299.png,史,1.0000
char_0300.png,是,1.0000
char_0301.png,惟,1.0000
char_0302.png,安,1.0000
char_0303.png,閒,1.0000
char_0304.png,則,1.0000
char_0305.png,不,1.0000
char_0306.png,金,1.0000
char_0307.png,其,1.0000
char_0308.png,精,1.0000
char_0309.png,神,1.0000
char_0310.png,而,1.0000
char_0311.png,泰,1.0000
char_0312.png,定,1.0000
char_0313.png,斯,1.0000
char_0314.png,長,1.0000
char_0315.png,凝,1.0000
char_0316.png,其,1.0000
char_0317.png,氣,1.0000
char_0318.png,休,1.0000
char_0319.png,故,1.0000
char_0320.png,函,1.0000
char_0321.png,升,1.0000
char_0322.png,東,1.0000
char_0323.png,越,1.0000
char_0324.png,五,1.0000
char_0325.png,千,1.0000
char_0326.png,言,1.0000
char_0327.png,之,1.0000
char_0328.png,糸,1.0000
char_0329.png,畝,1.0000
char_0330.png,徽,1.0000
char_0331.png,哉,1.0000
char_0332.png,索,1.0000
char_0333.png,西,1.0000
char_0334.png,來,1.0000
char_0335.png,十,1.0000
char_0336.png,八,1.0000
char_0337.png,載,1.0000
char_0338.png,之,1.0000
char_0339.png,流,1.0000
char_0340.png,踪,1.0000
char_0341.png,尚,1.0000
char_0342.png,矣,1.0000
char_0343.png,虞,1.0000
char_0344.png,世,1.0000
char_0345.png,南,1.0000
char_0346.png,書,1.0000
