filename,character,confidence
font_00_0099.png,十,1.0
font_00_0100.png,九,1.0
font_00_0101.png,十,1.0
font_00_0102.png,中,1.0
font_00_0103.png,壽,1.0
font_00_0104.png,耳,1.0
font_00_0105.png,不,1.0
font_00_0106.png,肖,1.0
font_00_0107.png,等,1.0
font_00_0108.png,希,1.0
font_00_0109.png,鞲,1.0
font_00_0110.png,鞠,1.0
font_00_0111.png,睠,1.0
font_00_0112.png,奉,1.0
font_00_0113.png,觴,1.0
font_00_0114.png,稱,1.0
font_00_0115.png,慶,1.0
font_00_0116.png,之,1.0
font_00_0117.png,日,1.0
font_00_0118.png,也,1.0
font_00_0119.png,而,1.0
font_00_0120.png,乃,1.0
font_00_0121.png,矢,1.0
font_00_0122.png,醇,1.0
font_00_0123.png,醴,1.0
font_00_0124.png,荐,1.0
font_00_0125.png,蘋,1.0
font_00_0126.png,藻,1.0
font_00_0127.png,音,1.0
font_00_0128.png,容,1.0
font_00_0129.png,宛,1.0
font_00_0130.png,在,1.0
font_00_0131.png,謦,1.0
font_00_0132.png,欬,1.0
font_00_0133.png,無,1.0
font_00_0134.png,聞,1.0
font_00_0135.png,其,1.0
font_00_0136.png,隱,1.0
font_00_0137.png,痛,1.0
font_00_0138.png,為,1.0
font_00_0139.png,何,1.0
font_00_0140.png,如,1.0
font_00_0141.png,乎,1.0
font_00_0142.png,府,1.0
font_00_0143.png,君,1.0
font_00_0144.png,考,1.0
font_00_0145.png,終,1.0
font_00_0146.png,春,1.0
font_00_0147.png,秋,1.0
font_00_0148.png,六,1.0
font_00_0149.png,十,1.0
font_00_0150.png,有,1.0
font_00_0151.png,四,1.0
font_00_0152.png,時,1.0
font_00_0153.png,吾,1.0
font_00_0154.png,母,1.0
font_00_0155.png,六,1.0
font_00_0156.png,十,1.0
font_00_0157.png,有,1.0
font_00_0158.png,不,1.0
font_00_0159.png,肖,1.0
font_00_0160.png,仰,1.0
font_00_0161.png,承,1.0
font_00_0162.png,懿,1.0
font_00_0163.png,訓,1.0
font_00_0164.png,差,1.0
font_00_0165.png,幸,1.0
font_00_0166.png,有,1.0
font_00_0167.png,恃,1.0
font_00_0168.png,依,1.0
font_00_0169.png,違,1.0
font_00_0170.png,市,1.0
font_00_0171.png,廛,1.0
font_00_0172.png,薄,1.0
font_00_0173.png,致,1.0
font_00_0174.png,盈,1.0
font_00_0175.png,羨,1.0
font_00_0176.png,迨,1.0
font_00_0177.png,吾,1.0
font_00_0178.png,母,1.0
font_00_0179.png,七,1.0
font_00_0180.png,十,1.0
font_00_0181.png,之,1.0
font_00_0182.png,年,1.0
font_00_0183.png,賦,1.0
font_00_0184.png,匠,1.0
font_00_0185.png,料,1.0
font_00_0186.png,材,1.0
font_00_0187.png,小,1.0
font_00_0188.png,築,1.0
font_00_0189.png,壇,1.0
font_00_0190.png,廬,1.0
font_00_0191.png,顏,1.0
font_00_0192.png,曰,1.0
font_00_0193.png,壽,1.0
font_00_0194.png,萱,1.0
font_00_0195.png,奉,1.0
font_00_0196.png,母,1.0
font_00_0197.png,以,1.0
font_00_0198.png,居,1.0
font_00_0199.png,吾,1.0
font_00_0200.png,母,1.0
font_00_0201.png,顧,1.0
font_00_0202.png,而,1.0
font_00_0203.png,樂,1.0
font_00_0204.png,之,1.0
font_00_0205.png,以,1.0
font_00_0206.png,為,1.0
font_00_0207.png,堂,1.0
font_00_0208.png,構,1.0
font_00_0209.png,肯,1.0
font_00_0210.png,承,1.0
font_00_0211.png,兆,1.0
font_00_0212.png,端,1.0
font_00_0213.png,於,1.0
font_00_0214.png,此,1.0
font_00_0215.png,日,1.0
font_00_0216.png,月,1.0
font_00_0217.png,賁,1.0
font_00_0218.png,誦,1.0
font_00_0219.png,又,1.0
font_00_0220.png,十,1.0
font_00_0221.png,餘,1.0
font_00_0222.png,載,1.0
font_00_0223.png,吾,1.0
font_00_0224.png,母,1.0
font_00_0225.png,康,1.0
font_00_0226.png,彊,1.0
font_00_0227.png,如,1.0
font_00_0228.png,昔,1.0
font_00_0229.png,井,1.0
font_00_0230.png,臼,1.0
font_00_0231.png,之,1.0
font_00_0232.png,操,1.0
font_00_0233.png,猶,1.0
font_00_0234.png,必,1.0
font_00_0235.png,躬,1.0
font_00_0236.png,親,1.0
font_00_0237.png,雖,1.0
font_00_0238.png,不,1.0
font_00_0239.png,肖,1.0
font_00_0240.png,心,1.0
font_00_0241.png,有,1.0
font_00_0242.png,難,1.0
font_00_0243.png,安,1.0
font_00_0244.png,然,1.0
font_00_0245.png,實,1.0
font_00_0246.png,上,1.0
font_00_0247.png,壽,1.0
font_00_0248.png,之,1.0
font_00_0249.png,徵,1.0
font_00_0250.png,此,1.0
font_00_0251.png,可,1.0
font_00_0252.png,告,1.0
font_00_0253.png,慰,1.0
font_00_0254.png,于,1.0
font_00_0255.png,府,1.0
font_00_0256.png,君,1.0
font_00_0257.png,者,1.0
font_00_0258.png,也,1.0
font_00_0259.png,不,1.0
font_00_0260.png,肖,1.0
font_00_0261.png,少,1.0
font_00_0262.png,無,1.0
font_00_0263.png,兄,1.0
font_00_0264.png,弟,1.0
font_00_0265.png,惟,1.0
font_00_0266.png,與,1.0
font_00_0267.png,兩,1.0
font_00_0268.png,姊,1.0
font_00_0269.png,夙,1.0
font_00_0270.png,相,1.0
font_00_0271.png,親,1.0
font_00_0272.png,暱,1.0
font_00_0273.png,友,1.0
font_00_0274.png,于,1.0
font_00_0275.png,之,1.0
font_00_0276.png,懷,1.0
font_00_0277.png,用,1.0
font_00_0278.png,是,1.0
font_00_0279.png,稍,1.0
font_00_0280.png,舒,1.0
font_00_0281.png,大,1.0
font_00_0282.png,姊,1.0
font_00_0283.png,適,1.0
font_00_0284.png,同,1.0
font_00_0285.png,邑,1.0
font_00_0286.png,陳,1.0
font_00_0287.png,聘,1.0
font_00_0288.png,朝,1.0
font_00_0289.png,姊,1.0
font_00_0290.png,適,1.0
font_00_0291.png,鄞,1.0
font_00_0292.png,周,1.0
font_00_0293.png,楚,1.0
font_00_0294.png,翹,1.0
font_00_0295.png,皆,1.0
font_00_0296.png,府,1.0
font_00_0297.png,君,1.0
font_00_0298.png,並,1.0
font_00_0299.png,流,1.0
font_00_0300.png,淑,1.0
font_00_0301.png,問,1.0
font_00_0302.png,府,1.0
font_00_0303.png,君,1.0
font_00_0304.png,在,1.0
font_00_0305.png,日,1.0
font_00_0306.png,引,1.0
font_00_0307.png,為,1.0
font_00_0308.png,大,1.0
font_00_0309.png,慰,1.0
font_00_0310.png,今,1.0
font_00_0311.png,聘,1.0
font_00_0312.png,朝,1.0
font_00_0313.png,化,1.0
font_00_0314.png,居,1.0
font_00_0315.png,日,1.0
font_00_0316.png,起,1.0
font_00_0317.png,子,1.0
font_00_0318.png,亨,1.0
font_00_0319.png,鈞,1.0
font_00_0320.png,于,1.0
font_00_0321.png,府,1.0
font_00_0322.png,君,1.0
font_00_0323.png,孫,1.0
font_00_0324.png,枝,1.0
font_00_0325.png,實,1.0
font_00_0326.png,為,1.0
font_00_0327.png,首,1.0
font_00_0328.png,出,1.0
font_00_0329.png,夙,1.0
font_00_0330.png,蒙,1.0
font_00_0331.png,葆,1.0
font_00_0332.png,愛,1.0
font_00_0333.png,寄,1.0
font_00_0334.png,以,1.0
font_00_0335.png,厚,1.0
font_00_0336.png,望,1.0
font_00_0337.png,學,1.0
font_00_0338.png,優,1.0
font_00_0339.png,而,1.0
font_00_0340.png,商,1.0
font_00_0341.png,卓,1.0
font_00_0342.png,著,1.0
font_00_0343.png,聲,1.0
font_00_0344.png,名,1.0
font_00_0345.png,麟,1.0
font_00_0346.png,趾,1.0
font_00_0347.png,振,1.0
font_00_0348.png,振,1.0
font_00_0349.png,門,1.0
font_00_0350.png,祚,1.0
font_00_0351.png,鼎,1.0
font_00_0352.png,盛,1.0
font_00_0353.png,姊,1.0
font_00_0354.png,不,1.0
font_00_0355.png,幸,1.0
font_00_0356.png,於,1.0
font_00_0357.png,民,1.0
font_00_0358.png,國,1.0
font_00_0359.png,九,1.0
font_00_0360.png,年,1.0
font_00_0361.png,之,1.0
font_00_0362.png,秋,1.0
font_00_0363.png,山,1.0
font_00_0364.png,洪,1.0
font_00_0365.png,激,1.0
font_00_0366.png,沖,1.0
font_00_0367.png,遂,1.0
font_00_0368.png,罹,1.0
font_00_0369.png,厥,1.0
font_00_0370.png,難,1.0
font_00_0371.png,楚,1.0
font_00_0372.png,翹,1.0
font_00_0373.png,服,1.0
font_00_0374.png,賈,1.0
font_00_0375.png,上,1.0
font_00_0376.png,海,1.0
font_00_0377.png,得,1.0
font_00_0378.png,以,1.0
font_00_0379.png,倖,1.0
font_00_0380.png,免,1.0
font_00_0381.png,再,1.0
font_00_0382.png,取,1.0
font_00_0383.png,于,1.0
font_00_0384.png,張,1.0
font_00_0385.png,德,1.0
font_00_0386.png,與,1.0
font_00_0387.png,_姊,1.0
font_00_0388.png,侔,1.0
font_00_0389.png,來,1.0
font_00_0390.png,寧,1.0
font_00_0391.png,吾,1.0
font_00_0392.png,母,1.0
font_00_0393.png,恪,1.0
font_00_0394.png,慎,1.0
font_00_0395.png,承,1.0
font_00_0396.png,歡,1.0
font_00_0397.png,融,1.0
font_00_0398.png,融,1.0
font_00_0399.png,洩,1.0
font_00_0400.png,洩,1.0
font_00_0401.png,不,1.0
font_00_0402.png,殊,1.0
font_00_0403.png,所,1.0
font_00_0404.png,生,1.0
font_00_0405.png,比,1.0
font_00_0406.png,來,1.0
font_00_0407.png,亦,1.0
font_00_0408.png,兒,1.0
font_00_0409.png,女,1.0
font_00_0410.png,成,1.0
font_00_0411.png,行,1.0
font_00_0412.png,家,1.0
font_00_0413.png,聲,1.0
font_00_0414.png,丕,1.0
font_00_0415.png,振,1.0
font_00_0416.png,此,1.0
font_00_0417.png,可,1.0
font_00_0418.png,告,1.0
font_00_0419.png,慰,1.0
font_00_0420.png,府,1.0
font_00_0421.png,君,1.0
font_00_0422.png,者,1.0
font_00_0423.png,又,1.0
font_00_0424.png,也,1.0
font_00_0425.png,不,1.0
font_00_0426.png,肖,1.0
font_00_0427.png,十,1.0
font_00_0428.png,八,1.0
font_00_0429.png,完,1.0
font_00_0430.png,婣,1.0
font_00_0431.png,婦,1.0
font_00_0432.png,汪,1.0
font_00_0433.png,府,1.0
font_00_0434.png,君,1.0
font_00_0435.png,所,1.0
font_00_0436.png,聘,1.0
font_00_0437.png,者,1.0
font_00_0438.png,也,1.0
font_00_0439.png,生,1.0
font_00_0440.png,子,1.0
font_00_0441.png,女,1.0
font_00_0442.png,子,1.0
font_00_0443.png,六,1.0
font_00_0444.png,歲,1.0
font_00_0445.png,而,1.0
font_00_0446.png,夭,1.0
font_00_0447.png,札,1.0
font_00_0448.png,長,1.0
font_00_0449.png,女,1.0
font_00_0450.png,淑,1.0
font_00_0451.png,娟,1.0
font_00_0452.png,巳,1.0
font_00_0453.png,適,1.0
font_00_0454.png,董,1.0
font_00_0455.png,生,1.0
font_00_0456.png,子,1.0
font_00_0457.png,次,1.0
font_00_0458.png,慧,1.0
font_00_0459.png,娟,1.0
font_00_0460.png,肄,1.0
font_00_0461.png,業,1.0
font_00_0462.png,復,1.0
font_00_0463.png,旦,1.0
font_00_0464.png,大,1.0
font_00_0465.png,學,1.0
font_00_0466.png,自,1.0
font_00_0467.png,子,1.0
font_00_0468.png,之,1.0
font_00_0469.png,殤,1.0
font_00_0470.png,汪,1.0
font_00_0471.png,久,1.0
font_00_0472.png,不,1.0
font_00_0473.png,育,1.0
font_00_0474.png,吾,1.0
font_00_0475.png,母,1.0
font_00_0476.png,望,1.0
font_00_0477.png,孫,1.0
font_00_0478.png,綦,1.0
font_00_0479.png,切,1.0
font_00_0480.png,汪,1.0
font_00_0481.png,亦,1.0
font_00_0482.png,以,1.0
font_00_0483.png,似,1.0
font_00_0484.png,續,1.0
font_00_0485.png,為,1.0
font_00_0486.png,慮,1.0
font_00_0487.png,爰,1.0
font_00_0488.png,請,1.0
font_00_0489.png,于,1.0
font_00_0490.png,母,1.0
font_00_0491.png,納,1.0
font_00_0492.png,王,1.0
font_00_0493.png,簉,1.0
font_00_0494.png,之,1.0
font_00_0495.png,先,1.0
font_00_0496.png,後,1.0
font_00_0497.png,誕,1.0
font_00_0498.png,生,1.0
font_00_0499.png,三,1.0
font_00_0500.png,子,1.0
font_00_0501.png,女,1.0
font_00_0502.png,子,1.0
font_00_0503.png,茁,1.0
font_00_0504.png,壯,1.0
font_00_0505.png,撟,1.0
font_00_0506.png,虔,1.0
font_00_0507.png,獨,1.0
font_00_0508.png,不,1.0
font_00_0509.png,好,1.0
font_00_0510.png,紙,1.0
font_00_0511.png,筆,1.0
font_00_0512.png,惟,1.0
font_00_0513.png,齒,1.0
font_00_0514.png,尚,1.0
font_00_0515.png,稚,1.0
font_00_0516.png,弱,1.0
font_00_0517.png,難,1.0
font_00_0518.png,覘,1.0
font_00_0519.png,來,1.0
font_00_0520.png,茲,1.0
font_00_0521.png,且,1.0
font_00_0522.png,念,1.0
font_00_0523.png,吾,1.0
font_00_0524.png,家,1.0
font_00_0525.png,潛,1.0
font_00_0526.png,德,1.0
font_00_0527.png,隱,1.0
font_00_0528.png,曜,1.0
font_00_0529.png,久,1.0
font_00_0530.png,而,1.0
font_00_0531.png,勿,1.0
font_00_0532.png,章,1.0
font_00_0533.png,吾,1.0
font_00_0534.png,母,1.0
font_00_0535.png,燕,1.0
font_00_0536.png,翼,1.0
font_00_0537.png,謀,1.0
font_00_0538.png,深,1.0
font_00_0539.png,訓,1.0
font_00_0540.png,誡,1.0
font_00_0541.png,時,1.0
font_00_0542.png,施,1.0
font_00_0543.png,君,1.0
font_00_0544.png,子,1.0
font_00_0545.png,之,1.0
font_00_0546.png,澤,1.0
font_00_0547.png,得,1.0
font_00_0548.png,所,1.0
font_00_0549.png,馮,1.0
font_00_0550.png,依,1.0
font_00_0551.png,雖,1.0
font_00_0552.png,不,1.0
font_00_0553.png,肖,1.0
font_00_0554.png,督,1.0
font_00_0555.png,飭,1.0
font_00_0556.png,無,1.0
font_00_0557.png,方,1.0
font_00_0558.png,終,1.0
font_00_0559.png,當,1.0
font_00_0560.png,有,1.0
font_00_0561.png,以,1.0
font_00_0562.png,成,1.0
font_00_0563.png,立,1.0
font_00_0564.png,此,1.0
font_00_0565.png,又,1.0
font_00_0566.png,望,1.0
font_00_0567.png,府,1.0
font_00_0568.png,君,1.0
font_00_0569.png,在,1.0
font_00_0570.png,天,1.0
font_00_0571.png,之,1.0
font_00_0572.png,靈,1.0
font_00_0573.png,隱,1.0
font_00_0574.png,以,1.0
font_00_0575.png,相,1.0
font_00_0576.png,之,1.0
font_00_0577.png,者,1.0
font_00_0578.png,也,1.0
font_00_0579.png,不,1.0
font_00_0580.png,肖,1.0
font_00_0581.png,棄,1.0
font_00_0582.png,學,1.0
font_00_0583.png,就,1.0
font_00_0584.png,商,1.0
font_00_0585.png,行,1.0
font_00_0586.png,三,1.0
font_00_0587.png,十,1.0
font_00_0588.png,年,1.0
font_00_0589.png,庭,1.0
font_00_0590.png,誥,1.0
font_00_0591.png,膺,1.0
font_00_0592.png,抱,1.0
font_00_0593.png,不,1.0
font_00_0594.png,敢,1.0
font_00_0595.png,有,1.0
font_00_0596.png,違,1.0
font_00_0597.png,渥,1.0
font_00_0598.png,蒙,1.0
font_00_0599.png,芘,1.0
font_00_0600.png,佑,1.0
font_00_0601.png,見,1.0
font_00_0602.png,孚,1.0
font_00_0603.png,闤,1.0
font_00_0604.png,闤,1.0
font_00_0605.png,甬,1.0
font_00_0606.png,之,1.0
font_00_0607.png,瑞,1.0
font_00_0608.png,豐,1.0
font_00_0609.png,莊,1.0
font_00_0610.png,浙,1.0
font_00_0611.png,東,1.0
font_00_0612.png,銀,1.0
font_00_0613.png,行,1.0
font_00_0614.png,滬,1.0
font_00_0615.png,之,1.0
font_00_0616.png,瑞,1.0
font_00_0617.png,大,1.0
font_00_0618.png,莊,1.0
font_00_0619.png,皆,1.0
font_00_0620.png,推,1.0
font_00_0621.png,任,1.0
font_00_0622.png,經,1.0
font_00_0623.png,紀,1.0
font_00_0624.png,其,1.0
font_00_0625.png,事,1.0
font_00_0626.png,滬,1.0
font_00_0627.png,甬,1.0
font_00_0628.png,工,1.0
font_00_0629.png,商,1.0
font_00_0630.png,各,1.0
font_00_0631.png,業,1.0
font_00_0632.png,謬,1.0
font_00_0633.png,採,1.0
font_00_0634.png,虛,1.0
font_00_0635.png,聲,1.0
font_00_0636.png,招,1.0
font_00_0637.png,要,1.0
font_00_0638.png,列,1.0
font_00_0639.png,名,1.0
font_00_0640.png,或,1.0
font_00_0641.png,廁,1.0
font_00_0642.png,于,1.0
font_00_0643.png,董,1.0
font_00_0644.png,理,1.0
font_00_0645.png,或,1.0
font_00_0646.png,居,1.0
font_00_0647.png,以,1.0
font_00_0648.png,監,1.0
font_00_0649.png,察,1.0
font_00_0650.png,負,1.0
font_00_0651.png,荷,1.0
font_00_0652.png,日,1.0
font_00_0653.png,重,1.0
font_00_0654.png,冰,1.0
font_00_0655.png,淵,1.0
font_00_0656.png,是,1.0
font_00_0657.png,懍,1.0
font_00_0658.png,夙,1.0
font_00_0659.png,夜,1.0
font_00_0660.png,兢,1.0
font_00_0661.png,兢,1.0
font_00_0662.png,惟,1.0
font_00_0663.png,虞,1.0
font_00_0664.png,隕,1.0
font_00_0665.png,越,1.0
font_00_0666.png,至,1.0
font_00_0667.png,於,1.0
font_00_0668.png,任,1.0
font_00_0669.png,䘏,1.0
font_00_0670.png,施,1.0
font_00_0671.png,舍,1.0
font_00_0672.png,府,1.0
font_00_0673.png,君,1.0
font_00_0674.png,生,1.0
font_00_0675.png,平,1.0
font_00_0676.png,之,1.0
font_00_0677.png,所,1.0
font_00_0678.png,力,1.0
font_00_0679.png,行,1.0
font_00_0680.png,不,1.0
font_00_0681.png,肖,1.0
font_00_0682.png,躡,1.0
font_00_0683.png,繩,1.0
font_00_0684.png,蹞,1.0
font_00_0685.png,武,1.0
font_00_0686.png,罔,1.0
font_00_0687.png,敢,1.0
font_00_0688.png,有,1.0
font_00_0689.png,懈,1.0
font_00_0690.png,若,1.0
font_00_0691.png,長,1.0
font_00_0692.png,壽,1.0
font_00_0693.png,醫,1.0
font_00_0694.png,院,1.0
font_00_0695.png,若,1.0
font_00_0696.png,奉,1.0
font_00_0697.png,北,1.0
font_00_0698.png,小,1.0
font_00_0699.png,學,1.0
font_00_0700.png,今,1.0
font_00_0701.png,皆,1.0
font_00_0702.png,繼,1.0
font_00_0703.png,續,1.0
font_00_0704.png,興,1.0
font_00_0705.png,辦,1.0
font_00_0706.png,尩,1.0
font_00_0707.png,瘠,1.0
font_00_0708.png,童,1.0
font_00_0709.png,倪,1.0
font_00_0710.png,庶,1.0
font_00_0711.png,幾,1.0
font_00_0712.png,有,1.0
font_00_0713.png,託,1.0
font_00_0714.png,其,1.0
font_00_0715.png,它,1.0
font_00_0716.png,義,1.0
font_00_0717.png,善,1.0
font_00_0718.png,就,1.0
font_00_0719.png,力,1.0
font_00_0720.png,所,1.0
font_00_0721.png,逮,1.0
font_00_0722.png,勉,1.0
font_00_0723.png,有,1.0
font_00_0724.png,參,1.0
font_00_0725.png,涉,1.0
font_00_0726.png,第,1.0
font_00_0727.png,方,1.0
font_00_0728.png,之,1.0
font_00_0729.png,先,1.0
font_00_0730.png,德,1.0
font_00_0731.png,相,1.0
font_00_0732.png,玄,1.0
font_00_0733.png,猶,1.0
font_00_0734.png,萬,1.0
font_00_0735.png,惟,1.0
font_00_0736.png,冀,1.0
font_00_0737.png,藉,1.0
font_00_0738.png,我,1.0
font_00_0739.png,餘,1.0
font_00_0740.png,慶,1.0
font_00_0741.png,益,1.0
font_00_0742.png,廣,1.0
font_00_0743.png,積,1.0
font_00_0744.png,善,1.0
font_00_0745.png,此,1.0
font_00_0746.png,尤,1.0
font_00_0747.png,寤,1.0
font_00_0748.png,寐,1.0
font_00_0749.png,蘄,1.0
font_00_0750.png,求,1.0
font_00_0751.png,以,1.0
font_00_0752.png,慰,1.0
font_00_0753.png,我,1.0
font_00_0754.png,府,1.0
font_00_0755.png,君,1.0
font_00_0756.png,者,1.0
font_00_0757.png,也,1.0
font_00_0758.png,竊,1.0
font_00_0759.png,嘗,1.0
font_00_0760.png,維,1.0
font_00_0761.png,思,1.0
font_00_0762.png,吾,1.0
font_00_0763.png,家,1.0
font_00_0764.png,奕,1.0
font_00_0765.png,世,1.0
font_00_0766.png,遞,1.0
font_00_0767.png,炤,1.0
font_00_0768.png,蓋,1.0
font_00_0769.png,由,1.0
font_00_0770.png,有,1.0
font_00_0771.png,來,1.0
font_00_0772.png,刊,1.0
font_00_0773.png,落,1.0
font_00_0774.png,聲,1.0
font_00_0775.png,華,1.0
font_00_0776.png,惟,1.0
font_00_0777.png,儉,1.0
font_00_0778.png,之,1.0
font_00_0779.png,尚,1.0
font_00_0780.png,不,1.0
font_00_0781.png,肖,1.0
font_00_0782.png,今,1.0
font_00_0783.png,年,1.0
font_00_0784.png,四,1.0
font_00_0785.png,十,1.0
font_00_0786.png,有,1.0
font_00_0787.png,九,1.0
font_00_0788.png,始,1.0
font_00_0789.png,滿,1.0
font_00_0790.png,將,1.0
font_00_0791.png,屆,1.0
font_00_0792.png,顯,1.0
font_00_0793.png,揚,1.0
font_00_0794.png,未,1.0
font_00_0795.png,能,1.0
font_00_0796.png,獨,1.0
font_00_0797.png,此,1.0
font_00_0798.png,字,1.0
font_00_0799.png,永,1.0
font_00_0800.png,矢,1.0
font_00_0801.png,遵,1.0
font_00_0802.png,承,1.0
font_00_0803.png,頃,1.0
font_00_0804.png,者,1.0
font_00_0805.png,當,1.0
font_00_0806.png,誕,1.0
font_00_0807.png,日,1.0
font_00_0808.png,之,1.0
font_00_0809.png,屆,1.0
font_00_0810.png,臨,1.0
font_00_0811.png,悲,1.0
font_00_0812.png,椿,1.0
font_00_0813.png,影,1.0
font_00_0814.png,之,1.0
font_00_0815.png,緬,1.0
font_00_0816.png,邈,1.0
font_00_0817.png,罔,1.0
font_00_0818.png,極,1.0
font_00_0819.png,之,1.0
font_00_0820.png,思,1.0
font_00_0821.png,哀,1.0
font_00_0822.png,莫,1.0
font_00_0823.png,哀,1.0
font_00_0824.png,釋,1.0
font_00_0825.png,何,1.0
font_00_0826.png,敢,1.0
font_00_0827.png,踵,1.0
font_00_0828.png,效,1.0
font_00_0829.png,漓,1.0
font_00_0830.png,俗,1.0
font_00_0831.png,妄,1.0
font_00_0832.png,設,1.0
font_00_0833.png,供,1.0
font_00_0834.png,頓,1.0
font_00_0835.png,但,1.0
font_00_0836.png,餈,1.0
font_00_0837.png,盛,1.0
font_00_0838.png,豐,1.0
font_00_0839.png,潔,1.0
font_00_0840.png,祀,1.0
font_00_0841.png,事,1.0
font_00_0842.png,始,1.0
font_00_0843.png,明,1.0
font_00_0844.png,不,1.0
font_00_0845.png,肖,1.0
font_00_0846.png,適,1.0
font_00_0847.png,以,1.0
font_00_0848.png,事,1.0
font_00_0849.png,牽,1.0
font_00_0850.png,不,1.0
font_00_0851.png,獲,1.0
font_00_0852.png,遄,1.0
font_00_0853.png,返,1.0
font_00_0854.png,爰,1.0
font_00_0855.png,就,1.0
font_00_0856.png,賓,1.0
font_00_0857.png,次,1.0
font_00_0858.png,祇,1.0
font_00_0859.png,陳,1.0
font_00_0860.png,俎,1.0
font_00_0861.png,豆,1.0
font_00_0862.png,謹,1.0
font_00_0863.png,將,1.0
font_00_0864.png,十,1.0
font_00_0865.png,六,1.0
font_00_0866.png,年,1.0
font_00_0867.png,來,1.0
font_00_0868.png,家,1.0
font_00_0869.png,務,1.0
font_00_0870.png,瑣,1.0
font_00_0871.png,屑,1.0
font_00_0872.png,辜,1.0
font_00_0873.png,較,1.0
font_00_0874.png,上,1.0
font_00_0875.png,稟,1.0
font_00_0876.png,伏,1.0
font_00_0877.png,維,1.0
font_00_0878.png,府,1.0
font_00_0879.png,君,1.0
font_00_0880.png,益,1.0
font_00_0881.png,顯,1.0
font_00_0882.png,敷,1.0
font_00_0883.png,佑,1.0
font_00_0884.png,保,1.0
font_00_0885.png,我,1.0
font_00_0886.png,百,1.0
font_00_0887.png,世,1.0
font_00_0888.png,神,1.0
font_00_0889.png,靈,1.0
font_00_0890.png,匪,1.0
font_00_0891.png,遙,1.0
font_00_0892.png,尚,1.0
font_00_0893.png,其,1.0
font_00_0894.png,歆,1.0
font_00_0895.png,格,1.0
font_00_0896.png,敢,1.0
font_00_0897.png,告,1.0
